task_id,nl,pl,prompt,canonical_solution,tests
HumanEval_10,kbp_Latn,go_test.go,"package make_palindrome_test

import (
    ""testing""
    ""fmt""
)

//- Tɩŋgaɣ nɛ ŋtɛzɩna tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye.//- Wɩlɩ ɛzɩma ŋpɩzɩɣ ŋla nɛ ŋtɛzɩna tɔmpiye nɖɩ ɖɩ-taa ŋtɩŋna yɔ.//Pɩtɛ lɛ, ɛyʊ ɛ-tɛ tɔm kpɛlɛkʊʊ tʊmɩyɛ kɛlɛ://Ñɩnɩ palindrome kɩpɩɣlʋʋ ŋgʋ kɩpaɣzɩɣna tɔmpiye nɖɩ ɖɩ-tɛ tɔmpiye yɔ.// >>> make_palindrome("""")
// """"
// >>> make_palindrome(""cat"")
// ""catac""
// >>> make_palindrome(""cata"")
// ""catac""
func make_palindrome(myString string) string {
","package make_palindrome_test

import (
    ""testing""
)

func make_palindrome(myString string) string {
    if len(myString) <= 1 {
        return myString
    }
    
    // Helper function to check if a string is a palindrome
    isPalindrome := func(s string) bool {
        for i, j := 0, len(s)-1; i < j; i, j = i+1, j-1 {
            if s[i] != s[j] {
                return false
            }
        }
        return true
    }

    // Start from the whole string and reduce until we find a palindrome
    for i := len(myString); i > 0; i-- {
        if isPalindrome(myString[len(myString)-i:]) {
            prefix := myString[:len(myString)-i]
            // Reverse the prefix and append to original string
            reversedPrefix := reverse(prefix)
            return myString + reversedPrefix
        }
    }

    // If no palindromic suffix is found, return original string with reverse appended
    return myString + reverse(myString)
}

// Helper function to reverse a string
func reverse(s string) string {
    runes := []rune(s)
    for i, j := 0, len(runes)-1; i < j; i, j = i+1, j-1 {
        runes[i], runes[j] = runes[j], runes[i]
    }
    return string(runes)
}

func TestMakePalindrome(t *testing.T) {
    tests := []struct {
        input    string
        expected string
    }{
        {"""", """"},
        {""cat"", ""catac""},
        {""cata"", ""catac""},
    }

    for _, test := range tests {
        result := make_palindrome(test.input)
        if result != test.expected {
            t.Errorf(""make_palindrome(%q) = %q; expected %q"", test.input, result, test.expected)
        }
    }
}","func TestMake_Palindrome(t *testing.T) {
  candidate := make_palindrome
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(""""), expected: """" },
     { actual: candidate(""x""), expected: ""x"" },
     { actual: candidate(""xyz""), expected: ""xyzyx"" },
     { actual: candidate(""xyx""), expected: ""xyx"" },
     { actual: candidate(""jerry""), expected: ""jerryrrej"" },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_11,kbp_Latn,go_test.go,"package string_xor_test

import (
    ""testing""
    ""fmt""
)

//Palakɩ XOR binary tɔm nɛ pɩpɩsɩɣ ɖɔɖɔ pɩ-tɛ lɩmaɣzɩyɛ ɛzɩ tɔmpiye yɔ.//Pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ.// >>> string_xor(""010"", ""110"")
// ""100""
func string_xor(a string, b string) string {
","result := make([]byte, len(a))
	for i := 0; i < len(a); i++ {
		if a[i] == b[i] {
			result[i] = '0'
		} else {
			result[i] = '1'
		}
	}
	return string(result)
}","func TestString_Xor(t *testing.T) {
  candidate := string_xor
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(""111000"", ""101010""), expected: ""010010"" },
     { actual: candidate(""1"", ""1""), expected: ""0"" },
     { actual: candidate(""0101"", ""0000""), expected: ""0101"" },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_13,kbp_Latn,go_test.go,"package greatest_common_divisor_test

import (
    ""testing""
    ""fmt""
)

//Pɩsɩ nɛ ŋna-ɩ kɩlɛlʋʋ// >>> greatest_common_divisor(3, 5)
// 1
// >>> greatest_common_divisor(25, 15)
// 5
func greatest_common_divisor(a int, b int) int {
","package greatest_common_divisor_test

import (
    ""testing""
    ""fmt""
)

// Return a greatest common divisor of two integers a and b
// >>> greatest_common_divisor(3, 5)
// 1
// >>> greatest_common_divisor(25, 15)
// 5
func greatest_common_divisor(a int, b int) int {
    for b != 0 {
        a, b = b, a%b
    }
    return a
}

func TestGreatestCommonDivisor(t *testing.T) {
    tests := []struct {
        a, b   int
        expect int
    }{
        {3, 5, 1},
        {25, 15, 5},
        {54, 24, 6},
        {48, 18, 6},
        {101, 103, 1},
    }

    for _, test := range tests {
        t.Run(fmt.Sprintf(""%d,%d"", test.a, test.b), func(t *testing.T) {
            result := greatest_common_divisor(test.a, test.b)
            if result != test.expect {
                t.Errorf(""expected %d, got %d"", test.expect, result)
            }
        })
    }
}","func TestGreatest_Common_Divisor(t *testing.T) {
  candidate := greatest_common_divisor
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(3, 7), expected: 1 },
     { actual: candidate(10, 15), expected: 5 },
     { actual: candidate(49, 14), expected: 7 },
     { actual: candidate(144, 60), expected: 12 },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_14,kbp_Latn,go_test.go,"package all_prefixes_test

import (
    ""testing""
    ""fmt""
)

//Pɩsɩ nɛ ŋna-ɩ tɔm kɩkpɛlɩkɩtʋ:// >>> all_prefixes(""abc"")
// []string{""a"", ""ab"", ""abc""}
func all_prefixes(myString string) []string {
","package all_prefixes_test

import (
    ""testing""
    ""fmt""
)

// Return list of all prefixes from shortest to longest of the input string
// >>> all_prefixes(""abc"")
// []string{""a"", ""ab"", ""abc""}
func all_prefixes(myString string) []string {
    var prefixes []string
    for i := 1; i <= len(myString); i++ {
        prefixes = append(prefixes, myString[:i])
    }
    return prefixes
}

func TestAllPrefixes(t *testing.T) {
    result := all_prefixes(""abc"")
    expected := []string{""a"", ""ab"", ""abc""}
    for i, v := range result {
        if v != expected[i] {
            t.Errorf(""Test failed, expected %v, got %v"", expected[i], v)
        }
    }
    fmt.Println(""Test passed"")
}","func TestAll_Prefixes(t *testing.T) {
  candidate := all_prefixes
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(""""), expected: []string{} },
     { actual: candidate(""asdfgh""), expected: []string{""a"", ""as"", ""asd"", ""asdf"", ""asdfg"", ""asdfgh""} },
     { actual: candidate(""WWW""), expected: []string{""W"", ""WW"", ""WWW""} },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_15,kbp_Latn,go_test.go,"package string_sequence_test

import (
    ""testing""
    ""fmt""
)

//Pɩpɩsɩɣ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ ɛ-tɛ.// >>> string_sequence(0)
// ""0""
// >>> string_sequence(5)
// ""0 1 2 3 4 5""
func string_sequence(n int) string {
","package string_sequence_test

import (
    ""testing""
    ""fmt""
    ""strings""
)

// Return a string containing space-delimited numbers starting from 0 upto n inclusive.
func string_sequence(n int) string {
    var parts []string
    for i := 0; i <= n; i++ {
        parts = append(parts, fmt.Sprintf(""%d"", i))
    }
    return strings.Join(parts, "" "")
}

func TestStringSequence(t *testing.T) {
    result := string_sequence(0)
    expected := ""0""
    if result != expected {
        t.Errorf(""Expected %s, got %s"", expected, result)
    }
    
    result = string_sequence(5)
    expected = ""0 1 2 3 4 5""
    if result != expected {
        t.Errorf(""Expected %s, got %s"", expected, result)
    }
}","func TestString_Sequence(t *testing.T) {
  candidate := string_sequence
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(0), expected: ""0"" },
     { actual: candidate(3), expected: ""0 1 2 3"" },
     { actual: candidate(10), expected: ""0 1 2 3 4 5 6 7 8 9 10"" },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_16,kbp_Latn,go_test.go,"package count_distinct_characters_test

import (
    ""testing""
    ""fmt""
)

//Ye ŋha-ɖʋ tɔm piye naɖɩyɛ lɛ, ɖɩpɔzɩ-ŋ se ɛzɩma ɖɩ-taa wɛ tɔm pee ndɩ ndɩ yɔ.// >>> count_distinct_characters(""xyzXYZ"")
// 3
// >>> count_distinct_characters(""Jerry"")
// 4
func count_distinct_characters(myString string) int {
","package count_distinct_characters_test

import (
    ""testing""
    ""fmt""
    ""strings""
)

func count_distinct_characters(myString string) int {
    characterMap := make(map[rune]bool)
    for _, char := range strings.ToLower(myString) {
        characterMap[char] = true
    }
    return len(characterMap)
}

func TestCountDistinctCharacters(t *testing.T) {
    testCases := []struct{
        input string
        expected int
    }{
        {""xyzXYZ"", 3},
        {""Jerry"", 4},
        {"""", 0},
        {""Hello, World!"", 10},
    }

    for _, testCase := range testCases {
        result := count_distinct_characters(testCase.input)
        if result != testCase.expected {
            t.Errorf(""For input '%s', expected %d but got %d"", testCase.input, testCase.expected, result)
        } else {
            fmt.Printf(""Test passed for input '%s': got %d\n"", testCase.input, result)
        }
    }
}","func TestCount_Distinct_Characters(t *testing.T) {
  candidate := count_distinct_characters
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(""""), expected: 0 },
     { actual: candidate(""abcde""), expected: 5 },
     { actual: candidate(""abcdecadeCADE""), expected: 5 },
     { actual: candidate(""aaaaAAAAaaaa""), expected: 1 },
     { actual: candidate(""Jerry jERRY JeRRRY""), expected: 5 },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_17,kbp_Latn,go_test.go,"package parse_music_test

import (
    ""testing""
    ""fmt""
)

//'Nɔɔ kʋɖʋmaɣ' - Nɔɔ kʋɖʋmaɣ ŋga kɛwɛ hɔɔlɩŋ naanza taa yɔ, kɛwɛ tam kʋɖʋm.//'O sa' - hɔɔlɩŋ naalɛ, pɩlakɩ tam naalɛ.//'O' - hendu tɩŋa, pɩlakɩ tam naanza //Kɩɖaʋ kʋnɛ kɩ-tɔm pɔyɔɔdʋʋ://Pɩtɩkɛ kɛdɛzaɣ ñɩŋga.//Ña-tʋmɩyɛ lɛ se ŋtazɩ tɔmpiye ɖɩnɛ nɛ ŋpɩsɩna nimero waa mba pa-taa paa weyi ɛ-taa ɛ-tɛ tɔmpiye nɖɩ ɖɩ-taa yɔ.//Tʊma ana a-taa lɛ, pɔcɔna nɛ pana se a-taa lɛ, minziiki wondu wɛna nɛ tɩwɛɛna ASCII.// >>> parse_music(""o o| .| o| o| .| .| .| .| o o"")
// []int{4, 2, 1, 2, 2, 1, 1, 1, 1, 4, 4}
func parse_music(music_string string) []int {
","package parse_music_test

import (
    ""strings""
)

func parse_music(music_string string) []int {
    notes := strings.Fields(music_string)
    beats := make([]int, len(notes))
    for i, note := range notes {
        switch note {
        case ""o"":
            beats[i] = 4
        case ""o|"":
            beats[i] = 2
        case "".|"":
            beats[i] = 1
        }
    }
    return beats
}","func TestParse_Music(t *testing.T) {
  candidate := parse_music
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(""""), expected: []int{} },
     { actual: candidate(""o o o o""), expected: []int{4, 4, 4, 4} },
     { actual: candidate("".| .| .| .|""), expected: []int{1, 1, 1, 1} },
     { actual: candidate(""o| o| .| .| o o o o""), expected: []int{2, 2, 1, 1, 4, 4, 4, 4} },
     { actual: candidate(""o| .| o| .| o o| o o|""), expected: []int{2, 1, 2, 1, 4, 2, 4, 2} },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_18,kbp_Latn,go_test.go,"package how_many_times_test

import (
    ""testing""
    ""fmt""
)

//Ñɩnɩ tam ɛzɩma pɩpɩzɩɣ nɛ pana tɔmpiye naɖɩyɛ kajalaɣ tɔmpiye taa yɔ.// >>> how_many_times("""", ""a"")
// 0
// >>> how_many_times(""aaa"", ""a"")
// 3
// >>> how_many_times(""aaaa"", ""aa"")
// 3
func how_many_times(myString string, substring string) int {
","func how_many_times(myString string, substring string) int {
    if len(substring) == 0 {
        return 0
    }

    count := 0
    for i := 0; i <= len(myString)-len(substring); i++ {
        if myString[i:i+len(substring)] == substring {
            count++
        }
    }
    return count
}

func TestHowManyTimes(t *testing.T) {
    tests := []struct {
        myString  string
        substring string
        expected  int
    }{
        {"""", ""a"", 0},
        {""aaa"", ""a"", 3},
        {""aaaa"", ""aa"", 3},
    }

    for _, test := range tests {
        t.Run(fmt.Sprintf(""%s in %s"", test.substring, test.myString), func(t *testing.T) {
            result := how_many_times(test.myString, test.substring)
            if result != test.expected {
                t.Errorf(""Expected %d but got %d"", test.expected, result)
            }
        })
    }
}","func TestHow_Many_Times(t *testing.T) {
  candidate := how_many_times
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate("""", ""x""), expected: 0 },
     { actual: candidate(""xyxyxyx"", ""x""), expected: 4 },
     { actual: candidate(""cacacacac"", ""cac""), expected: 4 },
     { actual: candidate(""john doe"", ""john""), expected: 1 },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_19,kbp_Latn,go_test.go,"package sort_numbers_test

import (
    ""testing""
    ""fmt""
)

//Pɩsɩ takayɩhayʋʋ kɩgbanzɩ ñɩŋgʋ yɔɔ .//Pɩpɩzɩɣ nɛ pɩla se ŋlɩzɩ ""zéro"", ""un"", ""deux"", ""trois"", ""quatre"", ""cinq"", ""six"", ""sept"", ""huit"" nɛ ""neuf"".//Pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ, pɩtɛ lɛ.// >>> sort_numbers(""three one five"")
// ""one three five""
func sort_numbers(numbers string) string {
","package sort_numbers_test

import (
    ""strings""
    ""sort""
)

func sort_numbers(numbers string) string {
    wordsToNumbers := map[string]int{
        ""zero"":  0,
        ""one"":   1,
        ""two"":   2,
        ""three"": 3,
        ""four"":  4,
        ""five"":  5,
        ""six"":   6,
        ""seven"": 7,
        ""eight"": 8,
        ""nine"":  9,
    }
    
    numbersToWords := []string{""zero"", ""one"", ""two"", ""three"", ""four"", ""five"", ""six"", ""seven"", ""eight"", ""nine""}
    
    words := strings.Fields(numbers)
    numberInts := make([]int, len(words))
    
    for i, word := range words {
        numberInts[i] = wordsToNumbers[word]
    }
    
    sort.Ints(numberInts)
    
    sortedWords := make([]string, len(words))
    for i, num := range numberInts {
        sortedWords[i] = numbersToWords[num]
    }
    
    return strings.Join(sortedWords, "" "")
}","func TestSort_Numbers(t *testing.T) {
  candidate := sort_numbers
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate(""""), expected: """" },
     { actual: candidate(""three""), expected: ""three"" },
     { actual: candidate(""three five nine""), expected: ""three five nine"" },
     { actual: candidate(""five zero four seven nine eight""), expected: ""zero four five seven eight nine"" },
     { actual: candidate(""six five four three two one zero""), expected: ""zero one two three four five six"" },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_20,kbp_Latn,go_test.go,"package find_closest_elements_test

import (
    ""testing""
    ""fmt""
)

//Pɩtɛ lɛ, ŋpɩzɩɣ nɛ ŋlɩzɩ-wɛ nɛ ŋyele nɛ patɩŋnɩ pa-taa paa weyi ɛ-yɔɔ.//Pɩtɛ nimero waa mba pa-taa lɛ, (mba pa-taa lɛ, pa-taa naalɛ fɛyɩ kɩmaŋ yɔ) palɩzɩ nɛ papɩsɩnɩ naalɛ mba pɔñɔtɩnɩ paa weyi yɔ.// >>> find_closest_elements([]float64{1.0, 2.0, 3.0, 4.0, 5.0, 2.2})
// []interface{}{2.0, 2.2}
// >>> find_closest_elements([]float64{1.0, 2.0, 3.0, 4.0, 5.0, 2.0})
// []interface{}{2.0, 2.0}
func find_closest_elements(numbers []float64) []interface{} {
","package find_closest_elements_test

import (
    ""math""
    ""sort""
)

func find_closest_elements(numbers []float64) []interface{} {
    if len(numbers) < 2 {
        return nil
    }
    
    // Create a sorted copy of the numbers
    sortedNumbers := make([]float64, len(numbers))
    copy(sortedNumbers, numbers)
    sort.Float64s(sortedNumbers)
    
    // Initialize the minimum difference and result
    minDiff := math.MaxFloat64
    result := []interface{}{sortedNumbers[0], sortedNumbers[1]}
    
    // Iterate over the sorted numbers to find the closest pair
    for i := 1; i < len(sortedNumbers); i++ {
        diff := sortedNumbers[i] - sortedNumbers[i-1]
        if diff < minDiff {
            minDiff = diff
            result[0] = sortedNumbers[i-1]
            result[1] = sortedNumbers[i]
        }
    }
    
    return result
}","func TestFind_Closest_Elements(t *testing.T) {
  candidate := find_closest_elements
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate([]float64{1.0, 2.0, 3.9, 4.0, 5.0, 2.2}), expected: []interface{}{3.9, 4.0} },
     { actual: candidate([]float64{1.0, 2.0, 5.9, 4.0, 5.0}), expected: []interface{}{5.0, 5.9} },
     { actual: candidate([]float64{1.0, 2.0, 3.0, 4.0, 5.0, 2.2}), expected: []interface{}{2.0, 2.2} },
     { actual: candidate([]float64{1.0, 2.0, 3.0, 4.0, 5.0, 2.0}), expected: []interface{}{2.0, 2.0} },
     { actual: candidate([]float64{1.1, 2.2, 3.1, 4.1, 5.1}), expected: []interface{}{2.2, 3.1} },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_21,kbp_Latn,go_test.go,"package rescale_to_unit_test

import (
    ""testing""
    ""fmt""
)

//mbʊ pʊyɔɔ yɔ, pʊtʊ weyi ɛkɩlɩ tɔyʊʊ yɔ ɛkaɣ pɩsʋʋ 0 nɛ weyi ɛkɩlɩ tɔyʊʊ yɔ ɛkaɣ pɩsʋʋ 1 .//Ye ŋwɛna nimbrɩwaa mba pa-taa kɔyɔ, ŋpɩzɩɣ ŋlabɩnɩ tʋmɩyɛ nimbrɩwaa mba pa-taa lɛ, // >>> rescale_to_unit([]float64{1.0, 2.0, 3.0, 4.0, 5.0})
// []float64{0.0, 0.25, 0.5, 0.75, 1.0}
func rescale_to_unit(numbers []float64) []float64 {
","package rescale_to_unit_test

import (
	""testing""
	""fmt""
)

func rescale_to_unit(numbers []float64) []float64 {
	if len(numbers) < 2 {
		return numbers
	}
	
	minVal := numbers[0]
	maxVal := numbers[0]
	for _, num := range numbers {
		if num < minVal {
			minVal = num
		} else if num > maxVal {
			maxVal = num
		}
	}

	scale := maxVal - minVal
	if scale == 0 {
		return make([]float64, len(numbers))
	}

	rescaled := make([]float64, len(numbers))
	for i, num := range numbers {
		rescaled[i] = (num - minVal) / scale
	}

	return rescaled
}

func TestRescaleToUnit(t *testing.T) {
	tests := []struct {
		input    []float64
		expected []float64
	}{
		{[]float64{1.0, 2.0, 3.0, 4.0, 5.0}, []float64{0.0, 0.25, 0.5, 0.75, 1.0}},
		{[]float64{5.0, 4.0, 3.0, 2.0, 1.0}, []float64{1.0, 0.75, 0.5, 0.25, 0.0}},
		{[]float64{2.0, 2.0, 2.0}, []float64{0.0, 0.0, 0.0}},
		{[]float64{3.0, 3.0}, []float64{0.0, 0.0}},
	}

	for _, test := range tests {
		result := rescale_to_unit(test.input)
		for i, v := range result {
			if v != test.expected[i] {
				t.Errorf(""For input %v, expected %v, but got %v"", test.input, test.expected, result)
				break
			}
		}
	}
}","func TestRescale_To_Unit(t *testing.T) {
  candidate := rescale_to_unit
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate([]float64{2.0, 49.9}), expected: []float64{0.0, 1.0} },
     { actual: candidate([]float64{100.0, 49.9}), expected: []float64{1.0, 0.0} },
     { actual: candidate([]float64{1.0, 2.0, 3.0, 4.0, 5.0}), expected: []float64{0.0, 0.25, 0.5, 0.75, 1.0} },
     { actual: candidate([]float64{2.0, 1.0, 5.0, 3.0, 4.0}), expected: []float64{0.25, 0.0, 1.0, 0.5, 0.75} },
     { actual: candidate([]float64{12.0, 11.0, 15.0, 13.0, 14.0}), expected: []float64{0.25, 0.0, 1.0, 0.5, 0.75} },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
HumanEval_22,kbp_Latn,go_test.go,"package filter_integers_test

import (
    ""testing""
    ""fmt""
)

//Pɩlɩʋ \\ Lɩmaɣza \\ takayɩhatʋ \\ takayɩhatʋ// >>> filter_integers([]float64{""a"", 3.14, 5})
// []int{5}
// >>> filter_integers([]interface{}{1, 2, 3, ""abc"", map[interface{}]interface{}{}, []interface{}{}})
// []int{1, 2, 3}
func filter_integers(values []interface{}) []int {
","func filter_integers(values []interface{}) []int {
    var result []int
    for _, v := range values {
        if intValue, ok := v.(int); ok {
            result = append(result, intValue)
        }
    }
    return result
}

func TestFilterIntegers(t *testing.T) {
    cases := []struct {
        input    []interface{}
        expected []int
    }{
        {
            input:    []interface{}{1, 2, 3, ""abc"", map[interface{}]interface{}{}, []interface{}{}},
            expected: []int{1, 2, 3},
        },
        {
            input:    []interface{}{""a"", 3.14, 5},
            expected: []int{5},
        },
    }

    for _, c := range cases {
        result := filter_integers(c.input)
        if !equal(result, c.expected) {
            t.Errorf(""filter_integers(%v) == %v, expected %v"", c.input, result, c.expected)
        }
    }
}

func equal(a, b []int) bool {
    if len(a) != len(b) {
        return false
    }
    for i, v := range a {
        if v != b[i] {
            return false
        }
    }
    return true
}","func TestFilter_Integers(t *testing.T) {
  candidate := filter_integers
	type test struct {
		actual   interface{}
		expected interface{}
	}
   tests := []test{
     { actual: candidate([]interface{}{}), expected: []int{} },
     { actual: candidate([]interface{}{4, map[interface{}]interface{}{}, []interface{}{}, 23.2, 9, ""adasd""}), expected: []int{4, 9} },
     { actual: candidate([]interface{}{3, ""c"", 3, 3, ""a"", ""b""}), expected: []int{3, 3, 3} },
   }

	for i, tc := range tests {
		t.Run(fmt.Sprintf(""test num % d"", i), func(t *testing.T) {
			if fmt.Sprintf(""%v"", tc.actual) != fmt.Sprintf(""%v"", tc.expected) {
				t.Errorf(""expected '%s', got '%s'"", tc.expected, tc.actual)
			}
		})
	}
}
"
