task_id,nl,pl,prompt,canonical_solution,tests
HumanEval_95,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Ejemplos:     / La función debe devolver false si el mapa hash dado está vacío.     / caso o todas las claves son cadenas en mayúscula, de lo contrario devuelve false.     / Dado un mapa hash, devuelve verdad si todas las teclas son cadenas en menor     // >>> checkDictCase((new HashMap<String,String>(Map.of(""a"", ""apple"", ""b"", ""banana""))))
    // (true)
    // >>> checkDictCase((new HashMap<String,String>(Map.of(""a"", ""apple"", ""A"", ""banana"", ""B"", ""banana""))))
    // (false)
    // >>> checkDictCase((new HashMap<String,String>(Map.of(""a"", ""apple"", 8l, ""banana"", ""a"", ""apple""))))
    // (false)
    // >>> checkDictCase((new HashMap<String,String>(Map.of(""Name"", ""John"", ""Age"", ""36"", ""City"", ""Houston""))))
    // (false)
    // >>> checkDictCase((new HashMap<String,String>(Map.of(""STATE"", ""NC"", ""ZIP"", ""12345""))))
    // (true)
    public static boolean checkDictCase(HashMap<String,String> dict) {
","import java.util.HashMap;

class Problem {
    public static boolean checkDictCase(HashMap<String, String> dict) {
        if (dict.isEmpty()) {
            return false;
        }

        boolean allLower = true;
        boolean allUpper = true;

        for (String key : dict.keySet()) {
            if (!key.equals(key.toLowerCase())) {
                allLower = false;
            }
            if (!key.equals(key.toUpperCase())) {
                allUpper = false;
            }
        }

        return allLower || allUpper;
    }

    public static void main(String[] args) {
        HashMap<String, String> map1 = new HashMap<>(Map.of(""a"", ""apple"", ""b"", ""banana""));
        HashMap<String, String> map2 = new HashMap<>(Map.of(""a"", ""apple"", ""A"", ""banana"", ""B"", ""banana""));
        HashMap<String, String> map3 = new HashMap<>(Map.of(""a"", ""apple"", ""8"", ""banana"", ""A"", ""apple""));
        HashMap<String, String> map4 = new HashMap<>(Map.of(""Name"", ""John"", ""Age"", ""36"", ""City"", ""Houston""));
        HashMap<String, String> map5 = new HashMap<>(Map.of(""STATE"", ""NC"", ""ZIP"", ""12345""));

        System.out.println(checkDictCase(map1)); // true
        System.out.println(checkDictCase(map2)); // false
        System.out.println(checkDictCase(map3)); // false
        System.out.println(checkDictCase(map4)); // false
        System.out.println(checkDictCase(map5)); // true
    }
}","    }
    public static void main(String[] args) {
    assert(checkDictCase((new HashMap<String,String>(Map.of(""p"", ""pineapple"", ""b"", ""banana"")))) == (true));
    assert(checkDictCase((new HashMap<String,String>(Map.of(""p"", ""pineapple"", ""A"", ""banana"", ""B"", ""banana"")))) == (false));
    assert(checkDictCase((new HashMap<String,String>(Map.of(""p"", ""pineapple"", ""5"", ""banana"", ""a"", ""apple"")))) == (false));
    assert(checkDictCase((new HashMap<String,String>(Map.of(""Name"", ""John"", ""Age"", ""36"", ""City"", ""Houston"")))) == (false));
    assert(checkDictCase((new HashMap<String,String>(Map.of(""STATE"", ""NC"", ""ZIP"", ""12345"")))) == (true));
    assert(checkDictCase((new HashMap<String,String>(Map.of(""fruit"", ""Orange"", ""taste"", ""Sweet"")))) == (true));
    assert(checkDictCase((new HashMap<String,String>())) == (false));
    }

}
"
HumanEval_96,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / por ejemplo:     / enteros que son números primos y menores que n.     / Implementar una función que toma un entero no negativo y devuelve una lista de matrices de las primeras n     // >>> countUpTo((5l))
    // (new ArrayList<Long>(Arrays.asList((long)2l, (long)3l)))
    // >>> countUpTo((11l))
    // (new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l)))
    // >>> countUpTo((0l))
    // (new ArrayList<Long>(Arrays.asList()))
    // >>> countUpTo((20l))
    // (new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l, (long)11l, (long)13l, (long)17l, (long)19l)))
    // >>> countUpTo((1l))
    // (new ArrayList<Long>(Arrays.asList()))
    // >>> countUpTo((18l))
    // (new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l, (long)11l, (long)13l, (long)17l)))
    public static ArrayList<Long> countUpTo(long n) {
","import java.util.ArrayList;

public class Problem {
    
    public static ArrayList<Long> countUpTo(long n) {
        ArrayList<Long> primes = new ArrayList<>();
        for (long i = 2; i < n; i++) {
            if (isPrime(i)) {
                primes.add(i);
            }
        }
        return primes;
    }
    
    private static boolean isPrime(long num) {
        if (num <= 1) return false;
        if (num <= 3) return true;
        if (num % 2 == 0 || num % 3 == 0) return false;
        for (long i = 5; i * i <= num; i += 6) {
            if (num % i == 0 || num % (i + 2) == 0) return false;
        }
        return true;
    }
}","    }
    public static void main(String[] args) {
    assert(countUpTo((5l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l)))));
    assert(countUpTo((6l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l)))));
    assert(countUpTo((7l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l)))));
    assert(countUpTo((10l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l)))));
    assert(countUpTo((0l)).equals((new ArrayList<Long>(Arrays.asList()))));
    assert(countUpTo((22l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l, (long)11l, (long)13l, (long)17l, (long)19l)))));
    assert(countUpTo((1l)).equals((new ArrayList<Long>(Arrays.asList()))));
    assert(countUpTo((18l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l, (long)11l, (long)13l, (long)17l)))));
    assert(countUpTo((47l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l, (long)11l, (long)13l, (long)17l, (long)19l, (long)23l, (long)29l, (long)31l, (long)37l, (long)41l, (long)43l)))));
    assert(countUpTo((101l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l, (long)11l, (long)13l, (long)17l, (long)19l, (long)23l, (long)29l, (long)31l, (long)37l, (long)41l, (long)43l, (long)47l, (long)53l, (long)59l, (long)61l, (long)67l, (long)71l, (long)73l, (long)79l, (long)83l, (long)89l, (long)97l)))));
    }

}
"
HumanEval_97,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Ejemplos:     / Asumir que la entrada es siempre válida.     / el producto de sus dígitos unitarios.     / Completa la función que toma dos enteros y devuelve     // >>> multiply((148l), (412l))
    // (16l)
    // >>> multiply((19l), (28l))
    // (72l)
    // >>> multiply((2020l), (1851l))
    // (0l)
    // >>> multiply((14l), (-15l))
    // (20l)
    public static long multiply(long a, long b) {
","long unitDigitA = Math.abs(a % 10);
        long unitDigitB = Math.abs(b % 10);
        return unitDigitA * unitDigitB;
    }
}","    }
    public static void main(String[] args) {
    assert(multiply((148l), (412l)) == (16l));
    assert(multiply((19l), (28l)) == (72l));
    assert(multiply((2020l), (1851l)) == (0l));
    assert(multiply((14l), (-15l)) == (20l));
    assert(multiply((76l), (67l)) == (42l));
    assert(multiply((17l), (27l)) == (49l));
    assert(multiply((0l), (1l)) == (0l));
    assert(multiply((0l), (0l)) == (0l));
    }

}
"
HumanEval_98,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    Por ejemplo:    / Dado una cadena s, cuente el número de vocales mayúsculas en índices pares.     // >>> countUpper((""aBCdEf""))
    // (1l)
    // >>> countUpper((""abcdefg""))
    // (0l)
    // >>> countUpper((""dBBE""))
    // (0l)
    public static long countUpper(String s) {
","long count = 0;
        for (int i = 0; i < s.length(); i += 2) {
            char c = s.charAt(i);
            if (""AEIOU"".indexOf(c) != -1) {
                count++;
            }
        }
        return count;
    }
}","    }
    public static void main(String[] args) {
    assert(countUpper((""aBCdEf"")) == (1l));
    assert(countUpper((""abcdefg"")) == (0l));
    assert(countUpper((""dBBE"")) == (0l));
    assert(countUpper((""B"")) == (0l));
    assert(countUpper((""U"")) == (1l));
    assert(countUpper(("""")) == (0l));
    assert(countUpper((""EEEE"")) == (2l));
    }

}
"
HumanEval_99,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Ejemplos     / de dos enteros, redondearlo lejos de cero.     / y devuelve el número entero más cercano a él. Si el número es equidistante     / Crear una función que tome un valor (cadena) que represente un número     // >>> closestInteger((""10""))
    // (10l)
    // >>> closestInteger((""15.3""))
    // (15l)
    // Note:
    // Rounding away from zero means that if the given number is equidistant
    // from two integers, the one you should return is the one that is the
    // farthest from zero. For example closest_integer(""14.5"") should
    // return 15 and closest_integer(""-14.5"") should return -15.
    public static long closestInteger(String value) {
","public static long closestInteger(String value) {
        double number = Double.parseDouble(value);
        long rounded = Math.round(number);
        if (Math.abs(number - rounded) == 0.5) {
            // Rounding away from zero
            if (number > 0) {
                return rounded + 1;
            } else {
                return rounded - 1;
            }
        }
        return rounded;
    }

    public static void main(String[] args) {
        System.out.println(closestInteger(""10""));   // 10
        System.out.println(closestInteger(""15.3"")); // 15
        System.out.println(closestInteger(""14.5"")); // 15
        System.out.println(closestInteger(""-14.5""));// -15
    }
}","    }
    public static void main(String[] args) {
    assert(closestInteger((""10"")) == (10l));
    assert(closestInteger((""14.5"")) == (15l));
    assert(closestInteger((""-15.5"")) == (-16l));
    assert(closestInteger((""15.3"")) == (15l));
    assert(closestInteger((""0"")) == (0l));
    }

}
"
HumanEval_100,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Ejemplos:     / i representa el número de piedras en el nivel (i+1).     / Devuelve el número de piedras en cada nivel en una lista de matrices de matrices, donde el elemento en el índice     / - el siguiente número par si n es par.     / - el siguiente número impar si n es impar.     El número de piedras en el siguiente nivel es:    El primer nivel tiene n piedras.    / Dado un entero positivo n, tienes que hacer una pila de n niveles de piedras.     // >>> makeAPile((3l))
    // (new ArrayList<Long>(Arrays.asList((long)3l, (long)5l, (long)7l)))
    public static ArrayList<Long> makeAPile(long n) {
","public static ArrayList<Long> makeAPile(long n) {
        ArrayList<Long> pile = new ArrayList<>();
        long stones = n;
        boolean isOdd = stones % 2 != 0;

        for (int i = 0; i < n; i++) {
            pile.add(stones);
            if (isOdd) {
                stones += 2; // Next odd number
            } else {
                stones += 2; // Next even number
            }
        }

        return pile;
    }
}","    }
    public static void main(String[] args) {
    assert(makeAPile((3l)).equals((new ArrayList<Long>(Arrays.asList((long)3l, (long)5l, (long)7l)))));
    assert(makeAPile((4l)).equals((new ArrayList<Long>(Arrays.asList((long)4l, (long)6l, (long)8l, (long)10l)))));
    assert(makeAPile((5l)).equals((new ArrayList<Long>(Arrays.asList((long)5l, (long)7l, (long)9l, (long)11l, (long)13l)))));
    assert(makeAPile((6l)).equals((new ArrayList<Long>(Arrays.asList((long)6l, (long)8l, (long)10l, (long)12l, (long)14l, (long)16l)))));
    assert(makeAPile((8l)).equals((new ArrayList<Long>(Arrays.asList((long)8l, (long)10l, (long)12l, (long)14l, (long)16l, (long)18l, (long)20l, (long)22l)))));
    }

}
"
HumanEval_101,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    Por ejemplo:    / para dividir la cadena en palabras y devolver una lista de array array de las palabras.     Se le dará una cadena de palabras separadas por comas o espacios.    // >>> wordsString((""Hi, my name is John""))
    // (new ArrayList<String>(Arrays.asList((String)""Hi"", (String)""my"", (String)""name"", (String)""is"", (String)""John"")))
    // >>> wordsString((""One, two, three, four, five, six""))
    // (new ArrayList<String>(Arrays.asList((String)""One"", (String)""two"", (String)""three"", (String)""four"", (String)""five"", (String)""six"")))
    public static ArrayList<String> wordsString(String s) {
","import java.util.*;

class Problem {
    public static ArrayList<String> wordsString(String s) {
        String[] words = s.split(""[,\\s]+"");
        return new ArrayList<String>(Arrays.asList(words));
    }

    public static void main(String[] args) {
        System.out.println(wordsString(""Hi, my name is John""));
        System.out.println(wordsString(""One, two, three, four, five, six""));
    }
}","    }
    public static void main(String[] args) {
    assert(wordsString((""Hi, my name is John"")).equals((new ArrayList<String>(Arrays.asList((String)""Hi"", (String)""my"", (String)""name"", (String)""is"", (String)""John"")))));
    assert(wordsString((""One, two, three, four, five, six"")).equals((new ArrayList<String>(Arrays.asList((String)""One"", (String)""two"", (String)""three"", (String)""four"", (String)""five"", (String)""six"")))));
    assert(wordsString((""Hi, my name"")).equals((new ArrayList<String>(Arrays.asList((String)""Hi"", (String)""my"", (String)""name"")))));
    assert(wordsString((""One,, two, three, four, five, six,"")).equals((new ArrayList<String>(Arrays.asList((String)""One"", (String)""two"", (String)""three"", (String)""four"", (String)""five"", (String)""six"")))));
    assert(wordsString(("""")).equals((new ArrayList<String>(Arrays.asList()))));
    assert(wordsString((""ahmed     , gamal"")).equals((new ArrayList<String>(Arrays.asList((String)""ahmed"", (String)""gamal"")))));
    }

}
"
HumanEval_102,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    Por ejemplo:    / no hay tal número, entonces la función debe devolver -1.     / mayor número entero par que está en el rango [x, y] inclusive. Si     / Esta función toma dos números positivos x e y y devuelve el     // >>> chooseNum((12l), (15l))
    // (14l)
    // >>> chooseNum((13l), (12l))
    // (-1l)
    public static long chooseNum(long x, long y) {
","if (x > y) {
            return -1l;
        }
        
        long maxEven = y % 2 == 0 ? y : y - 1;
        if (maxEven >= x) {
            return maxEven;
        } else {
            return -1l;
        }
    }
}","    }
    public static void main(String[] args) {
    assert(chooseNum((12l), (15l)) == (14l));
    assert(chooseNum((13l), (12l)) == (-1l));
    assert(chooseNum((33l), (12354l)) == (12354l));
    assert(chooseNum((5234l), (5233l)) == (-1l));
    assert(chooseNum((6l), (29l)) == (28l));
    assert(chooseNum((27l), (10l)) == (-1l));
    assert(chooseNum((7l), (7l)) == (-1l));
    assert(chooseNum((546l), (546l)) == (546l));
    }

}
"
HumanEval_104,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    Por ejemplo:    / Nota: La lista de matrices devuelta debe ordenarse en orden creciente.    / elementos que no tiene ningún dígito par.     / Dado un arreglo una lista de enteros positivos x. devuelve una lista ordenada de todos los     // >>> uniqueDigits((new ArrayList<Long>(Arrays.asList((long)15l, (long)33l, (long)1422l, (long)1l))))
    // (new ArrayList<Long>(Arrays.asList((long)1l, (long)15l, (long)33l)))
    // >>> uniqueDigits((new ArrayList<Long>(Arrays.asList((long)152l, (long)323l, (long)1422l, (long)10l))))
    // (new ArrayList<Long>(Arrays.asList()))
    public static ArrayList<Long> uniqueDigits(ArrayList<Long> x) {
","public static ArrayList<Long> uniqueDigits(ArrayList<Long> x) {
        return x.stream()
                .filter(num -> hasNoEvenDigits(num))
                .sorted()
                .collect(Collectors.toCollection(ArrayList::new));
    }

    private static boolean hasNoEvenDigits(long num) {
        while (num > 0) {
            long digit = num % 10;
            if (digit % 2 == 0) {
                return false;
            }
            num /= 10;
        }
        return true;
    }
}","    }
    public static void main(String[] args) {
    assert(uniqueDigits((new ArrayList<Long>(Arrays.asList((long)15l, (long)33l, (long)1422l, (long)1l)))).equals((new ArrayList<Long>(Arrays.asList((long)1l, (long)15l, (long)33l)))));
    assert(uniqueDigits((new ArrayList<Long>(Arrays.asList((long)152l, (long)323l, (long)1422l, (long)10l)))).equals((new ArrayList<Long>(Arrays.asList()))));
    assert(uniqueDigits((new ArrayList<Long>(Arrays.asList((long)12345l, (long)2033l, (long)111l, (long)151l)))).equals((new ArrayList<Long>(Arrays.asList((long)111l, (long)151l)))));
    assert(uniqueDigits((new ArrayList<Long>(Arrays.asList((long)135l, (long)103l, (long)31l)))).equals((new ArrayList<Long>(Arrays.asList((long)31l, (long)135l)))));
    }

}
"
HumanEval_105,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    Por ejemplo:    / ""Uno"", ""Dos"", ""Tres"", ""Cuatro"", ""Cinco"", ""Seis"", ""Siete"", ""Ocho"", ""Nueve"".  El hombre de la noche    / invertir la lista de matrices resultante, y luego reemplazar cada dígito por su nombre correspondiente de     / Dado una matriz matriz lista de enteros, ordenar los enteros que están entre 1 y 9 inclusive,     // >>> byLength((new ArrayList<Long>(Arrays.asList((long)2l, (long)1l, (long)1l, (long)4l, (long)5l, (long)8l, (long)2l, (long)3l))))
    // (new ArrayList<String>(Arrays.asList((String)""Eight"", (String)""Five"", (String)""Four"", (String)""Three"", (String)""Two"", (String)""Two"", (String)""One"", (String)""One"")))
    // If the array array list is empty, return an empty array array list:
    // >>> byLength((new ArrayList<Long>(Arrays.asList())))
    // (new ArrayList<String>(Arrays.asList()))
    // If the array array list has any strange number ignore it:
    // >>> byLength((new ArrayList<Long>(Arrays.asList((long)1l, (long)-1l, (long)55l))))
    // (new ArrayList<String>(Arrays.asList((String)""One"")))
    public static ArrayList<String> byLength(ArrayList<Long> arr) {
","import java.util.*;

public class Problem {
    public static ArrayList<String> byLength(ArrayList<Long> arr) {
        List<String> names = Arrays.asList("""", ""One"", ""Two"", ""Three"", ""Four"", ""Five"", ""Six"", ""Seven"", ""Eight"", ""Nine"");
        ArrayList<Long> filtered = new ArrayList<>();

        // Filter the numbers between 1 and 9
        for (Long num : arr) {
            if (num >= 1 && num <= 9) {
                filtered.add(num);
            }
        }

        // Sort the filtered numbers
        Collections.sort(filtered);

        // Reverse the sorted list
        Collections.reverse(filtered);

        // Replace each number with its corresponding name
        ArrayList<String> result = new ArrayList<>();
        for (Long num : filtered) {
            result.add(names.get(num.intValue()));
        }

        return result;
    }
}","    }
    public static void main(String[] args) {
    assert(byLength((new ArrayList<Long>(Arrays.asList((long)2l, (long)1l, (long)1l, (long)4l, (long)5l, (long)8l, (long)2l, (long)3l)))).equals((new ArrayList<String>(Arrays.asList((String)""Eight"", (String)""Five"", (String)""Four"", (String)""Three"", (String)""Two"", (String)""Two"", (String)""One"", (String)""One"")))));
    assert(byLength((new ArrayList<Long>(Arrays.asList()))).equals((new ArrayList<String>(Arrays.asList()))));
    assert(byLength((new ArrayList<Long>(Arrays.asList((long)1l, (long)-1l, (long)55l)))).equals((new ArrayList<String>(Arrays.asList((String)""One"")))));
    assert(byLength((new ArrayList<Long>(Arrays.asList((long)1l, (long)-1l, (long)3l, (long)2l)))).equals((new ArrayList<String>(Arrays.asList((String)""Three"", (String)""Two"", (String)""One"")))));
    assert(byLength((new ArrayList<Long>(Arrays.asList((long)9l, (long)4l, (long)8l)))).equals((new ArrayList<String>(Arrays.asList((String)""Nine"", (String)""Eight"", (String)""Four"")))));
    }

}
"
HumanEval_106,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Ejemplo:     / el factorial de i es la multiplicación de los números de 1 a i (1 * 2 * ... * i).     /i comienza desde el 1.     / o la suma de los números de 1 a i de lo contrario.     / y devuelve una lista de array array de tamaño n, de tal manera que el valor del elemento en el índice i es el factorial de i si i es par     / Implementar la función f que toma n como un parámetro,     // >>> f((5l))
    // (new ArrayList<Long>(Arrays.asList((long)1l, (long)2l, (long)6l, (long)24l, (long)15l)))
    public static ArrayList<Long> f(long n) {
","import java.util.ArrayList;

public class Problem {
    public static ArrayList<Long> f(long n) {
        ArrayList<Long> result = new ArrayList<>();
        
        for (long i = 1; i <= n; i++) {
            if (i % 2 == 0) {
                result.add(factorial(i));
            } else {
                result.add(sumUpTo(i));
            }
        }
        
        return result;
    }

    private static long factorial(long num) {
        long result = 1;
        for (long i = 1; i <= num; i++) {
            result *= i;
        }
        return result;
    }

    private static long sumUpTo(long num) {
        return num * (num + 1) / 2;
    }

    public static void main(String[] args) {
        System.out.println(f(5));
    }
}","    }
    public static void main(String[] args) {
    assert(f((5l)).equals((new ArrayList<Long>(Arrays.asList((long)1l, (long)2l, (long)6l, (long)24l, (long)15l)))));
    assert(f((7l)).equals((new ArrayList<Long>(Arrays.asList((long)1l, (long)2l, (long)6l, (long)24l, (long)15l, (long)720l, (long)28l)))));
    assert(f((1l)).equals((new ArrayList<Long>(Arrays.asList((long)1l)))));
    assert(f((3l)).equals((new ArrayList<Long>(Arrays.asList((long)1l, (long)2l, (long)6l)))));
    }

}
"
HumanEval_107,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    Ejemplo 1:    / palíndromos enteros que caen dentro del rango ((1, n), inclusive.     / Dado un entero positivo n, devuelve un par que tiene el número de pares y impares     // >>> evenOddPalindrome((3l))
    // (Pair.with(1l, 2l))
    // Explanation:
    // Integer palindrome are 1, 2, 3. one of them is even, and two of them are odd.
    // Example 2:
    // >>> evenOddPalindrome((12l))
    // (Pair.with(4l, 6l))
    // Explanation:
    // Integer palindrome are 1, 2, 3, 4, 5, 6, 7, 8, 9, 11. four of them are even, and 6 of them are odd.
    // Note:
    // 1. 1 <= n <= 10^3
    // 2. returned pair has the number of even and odd integer palindromes respectively.
    public static Pair<Long, Long> evenOddPalindrome(long n) {
","import org.javatuples.Pair;

public class Problem {
    public static Pair<Long, Long> evenOddPalindrome(long n) {
        long evenCount = 0;
        long oddCount = 0;
        
        for (long i = 1; i <= n; i++) {
            if (isPalindrome(i)) {
                if (i % 2 == 0) {
                    evenCount++;
                } else {
                    oddCount++;
                }
            }
        }
        
        return Pair.with(evenCount, oddCount);
    }
    
    private static boolean isPalindrome(long number) {
        long original = number;
        long reversed = 0;
        
        while (number > 0) {
            long digit = number % 10;
            reversed = reversed * 10 + digit;
            number /= 10;
        }
        
        return original == reversed;
    }

    public static void main(String[] args) {
        System.out.println(evenOddPalindrome(3));  // Output: (Pair.with(1l, 2l))
        System.out.println(evenOddPalindrome(12)); // Output: (Pair.with(4l, 6l))
    }
}","    }
    public static void main(String[] args) {
    assert(evenOddPalindrome((123l)).equals((Pair.with(8l, 13l))));
    assert(evenOddPalindrome((12l)).equals((Pair.with(4l, 6l))));
    assert(evenOddPalindrome((3l)).equals((Pair.with(1l, 2l))));
    assert(evenOddPalindrome((63l)).equals((Pair.with(6l, 8l))));
    assert(evenOddPalindrome((25l)).equals((Pair.with(5l, 6l))));
    assert(evenOddPalindrome((19l)).equals((Pair.with(4l, 6l))));
    assert(evenOddPalindrome((9l)).equals((Pair.with(4l, 5l))));
    assert(evenOddPalindrome((1l)).equals((Pair.with(0l, 1l))));
    }

}
"
HumanEval_108,spa_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / por ejemplo -123 tiene los dígitos firmados -1, 2 y 3.     / Si un número es negativo, entonces su primer dígito firmado será negativo:     / el número de elementos cuya suma de dígitos sea > 0.     / Escriba una función count_nums que toma una lista de números enteros y devuelve     // >>> countNums((new ArrayList<Long>(Arrays.asList())))
    // (0l)
    // >>> countNums((new ArrayList<Long>(Arrays.asList((long)-1l, (long)11l, (long)-11l))))
    // (1l)
    // >>> countNums((new ArrayList<Long>(Arrays.asList((long)1l, (long)1l, (long)2l))))
    // (3l)
    public static long countNums(ArrayList<Long> arr) {
","public static long countNums(ArrayList<Long> arr) {
        return arr.stream().filter(num -> {
            long sumOfDigits = 0;
            long n = Math.abs(num);
            while (n > 0) {
                sumOfDigits += n % 10;
                n /= 10;
            }
            return (num < 0 ? sumOfDigits - 2 * (num % 10) : sumOfDigits) > 0;
        }).count();
    }

    public static void main(String[] args) {
        ArrayList<Long> inputs1 = new ArrayList<Long>(Arrays.asList());
        ArrayList<Long> inputs2 = new ArrayList<Long>(Arrays.asList(-1L, 11L, -11L));
        ArrayList<Long> inputs3 = new ArrayList<Long>(Arrays.asList(1L, 1L, 2L));

        System.out.println(countNums(inputs1)); // Output: 0
        System.out.println(countNums(inputs2)); // Output: 1
        System.out.println(countNums(inputs3)); // Output: 3
    }
}","    }
    public static void main(String[] args) {
    assert(countNums((new ArrayList<Long>(Arrays.asList()))) == (0l));
    assert(countNums((new ArrayList<Long>(Arrays.asList((long)-1l, (long)-2l, (long)0l)))) == (0l));
    assert(countNums((new ArrayList<Long>(Arrays.asList((long)1l, (long)1l, (long)2l, (long)-2l, (long)3l, (long)4l, (long)5l)))) == (6l));
    assert(countNums((new ArrayList<Long>(Arrays.asList((long)1l, (long)6l, (long)9l, (long)-6l, (long)0l, (long)1l, (long)5l)))) == (5l));
    assert(countNums((new ArrayList<Long>(Arrays.asList((long)1l, (long)100l, (long)98l, (long)-7l, (long)1l, (long)-1l)))) == (4l));
    assert(countNums((new ArrayList<Long>(Arrays.asList((long)12l, (long)23l, (long)34l, (long)-45l, (long)-56l, (long)0l)))) == (5l));
    assert(countNums((new ArrayList<Long>(Arrays.asList((long)0l, (long)1l)))) == (1l));
    assert(countNums((new ArrayList<Long>(Arrays.asList((long)1l)))) == (1l));
    }

}
"
