task_id,nl,pl,prompt,canonical_solution,tests
HumanEval_94,twi_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Nhwɛso ahorow:     / Ɛsɛ sɛ wuhu nea ne kɛse yɛ a ɛsom bo na wosan de ne nkyekyɛm ahorow no ka ho.     / Wɔama wo akontaahyɛde a ɛwɔ din ahoro so.    // >>> skjkasdkd((new ArrayList<Long>(Arrays.asList((long)0l, (long)3l, (long)2l, (long)1l, (long)3l, (long)5l, (long)7l, (long)4l, (long)5l, (long)5l, (long)5l, (long)2l, (long)181l, (long)32l, (long)4l, (long)32l, (long)3l, (long)2l, (long)32l, (long)324l, (long)4l, (long)3l))))
    // (10l)
    // >>> skjkasdkd((new ArrayList<Long>(Arrays.asList((long)1l, (long)0l, (long)1l, (long)8l, (long)2l, (long)4597l, (long)2l, (long)1l, (long)3l, (long)40l, (long)1l, (long)2l, (long)1l, (long)2l, (long)4l, (long)2l, (long)5l, (long)1l))))
    // (25l)
    // >>> skjkasdkd((new ArrayList<Long>(Arrays.asList((long)1l, (long)3l, (long)1l, (long)32l, (long)5107l, (long)34l, (long)83278l, (long)109l, (long)163l, (long)23l, (long)2323l, (long)32l, (long)30l, (long)1l, (long)9l, (long)3l))))
    // (13l)
    // >>> skjkasdkd((new ArrayList<Long>(Arrays.asList((long)0l, (long)724l, (long)32l, (long)71l, (long)99l, (long)32l, (long)6l, (long)0l, (long)5l, (long)91l, (long)83l, (long)0l, (long)5l, (long)6l))))
    // (11l)
    // >>> skjkasdkd((new ArrayList<Long>(Arrays.asList((long)0l, (long)81l, (long)12l, (long)3l, (long)1l, (long)21l))))
    // (3l)
    // >>> skjkasdkd((new ArrayList<Long>(Arrays.asList((long)0l, (long)8l, (long)1l, (long)2l, (long)1l, (long)7l))))
    // (7l)
    public static long skjkasdkd(ArrayList<Long> lst) {
","import java.util.ArrayList;
import java.util.Arrays;

class Problem {
    public static boolean isPrime(long n) {
        if (n <= 1) return false;
        if (n <= 3) return true;

        if (n % 2 == 0 || n % 3 == 0) return false;

        for (long i = 5; i * i <= n; i += 6) {
            if (n % i == 0 || n % (i + 2) == 0)
                return false;
        }

        return true;
    }

    public static long sumOfDigits(long n) {
        long sum = 0;
        while (n > 0) {
            sum += n % 10;
            n /= 10;
        }
        return sum;
    }

    public static long skjkasdkd(ArrayList<Long> lst) {
        long largestPrime = -1;

        for (long num : lst) {
            if (isPrime(num)) {
                largestPrime = Math.max(largestPrime, num);
            }
        }

        return largestPrime != -1 ? sumOfDigits(largestPrime) : 0;
    }

    public static void main(String[] args) {
        System.out.println(skjkasdkd(new ArrayList<Long>(Arrays.asList(0L, 3L, 2L, 1L, 3L, 5L, 7L, 4L, 5L, 5L, 5L, 2L, 181L, 32L, 4L, 32L, 3L, 2L, 32L, 324L, 4L, 3L))));
    }
}","    }
    public static void main(String[] args) {
    assert(skjkasdkd((new ArrayList<Long>(Arrays.asList((long)0l, (long)3l, (long)2l, (long)1l, (long)3l, (long)5l, (long)7l, (long)4l, (long)5l, (long)5l, (long)5l, (long)2l, (long)181l, (long)32l, (long)4l, (long)32l, (long)3l, (long)2l, (long)32l, (long)324l, (long)4l, (long)3l)))) == (10l));
    assert(skjkasdkd((new ArrayList<Long>(Arrays.asList((long)1l, (long)0l, (long)1l, (long)8l, (long)2l, (long)4597l, (long)2l, (long)1l, (long)3l, (long)40l, (long)1l, (long)2l, (long)1l, (long)2l, (long)4l, (long)2l, (long)5l, (long)1l)))) == (25l));
    assert(skjkasdkd((new ArrayList<Long>(Arrays.asList((long)1l, (long)3l, (long)1l, (long)32l, (long)5107l, (long)34l, (long)83278l, (long)109l, (long)163l, (long)23l, (long)2323l, (long)32l, (long)30l, (long)1l, (long)9l, (long)3l)))) == (13l));
    assert(skjkasdkd((new ArrayList<Long>(Arrays.asList((long)0l, (long)724l, (long)32l, (long)71l, (long)99l, (long)32l, (long)6l, (long)0l, (long)5l, (long)91l, (long)83l, (long)0l, (long)5l, (long)6l)))) == (11l));
    assert(skjkasdkd((new ArrayList<Long>(Arrays.asList((long)0l, (long)81l, (long)12l, (long)3l, (long)1l, (long)21l)))) == (3l));
    assert(skjkasdkd((new ArrayList<Long>(Arrays.asList((long)0l, (long)8l, (long)1l, (long)2l, (long)1l, (long)7l)))) == (7l));
    assert(skjkasdkd((new ArrayList<Long>(Arrays.asList((long)8191l)))) == (19l));
    assert(skjkasdkd((new ArrayList<Long>(Arrays.asList((long)8191l, (long)123456l, (long)127l, (long)7l)))) == (19l));
    assert(skjkasdkd((new ArrayList<Long>(Arrays.asList((long)127l, (long)97l, (long)8192l)))) == (10l));
    }

}
"
HumanEval_95,twi_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Nhwɛso ahorow:     / Sɛ hash map a wɔde ama no yɛ hwee a, ɛsɛ sɛ adwuma no san false.     / case anaa keys nyinaa yɛ string a ɛwɔ capital mu, anyɛ saa a ɛde false bɛba.     / Sɛ hash map bi wɔ hɔ a, ma true sɛ keys nyinaa yɛ string wɔ lower     // >>> checkDictCase((new HashMap<String,String>(Map.of(""a"", ""apple"", ""b"", ""banana""))))
    // (true)
    // >>> checkDictCase((new HashMap<String,String>(Map.of(""a"", ""apple"", ""A"", ""banana"", ""B"", ""banana""))))
    // (false)
    // >>> checkDictCase((new HashMap<String,String>(Map.of(""a"", ""apple"", 8l, ""banana"", ""a"", ""apple""))))
    // (false)
    // >>> checkDictCase((new HashMap<String,String>(Map.of(""Name"", ""John"", ""Age"", ""36"", ""City"", ""Houston""))))
    // (false)
    // >>> checkDictCase((new HashMap<String,String>(Map.of(""STATE"", ""NC"", ""ZIP"", ""12345""))))
    // (true)
    public static boolean checkDictCase(HashMap<String,String> dict) {
","import java.util.HashMap;

class Problem {
    public static boolean checkDictCase(HashMap<String, String> dict) {
        if (dict.isEmpty()) {
            return false;
        }

        boolean allLower = true;
        boolean allUpper = true;

        for (String key : dict.keySet()) {
            if (!key.equals(key.toLowerCase())) {
                allLower = false;
            }
            if (!key.equals(key.toUpperCase())) {
                allUpper = false;
            }
        }

        return allLower || allUpper;
    }

    public static void main(String[] args) {
        HashMap<String, String> map1 = new HashMap<>(Map.of(""a"", ""apple"", ""b"", ""banana""));
        HashMap<String, String> map2 = new HashMap<>(Map.of(""a"", ""apple"", ""A"", ""banana"", ""B"", ""banana""));
        HashMap<String, String> map3 = new HashMap<>(Map.of(""a"", ""apple"", ""8"", ""banana"", ""A"", ""apple""));
        HashMap<String, String> map4 = new HashMap<>(Map.of(""Name"", ""John"", ""Age"", ""36"", ""City"", ""Houston""));
        HashMap<String, String> map5 = new HashMap<>(Map.of(""STATE"", ""NC"", ""ZIP"", ""12345""));

        System.out.println(checkDictCase(map1)); // true
        System.out.println(checkDictCase(map2)); // false
        System.out.println(checkDictCase(map3)); // false
        System.out.println(checkDictCase(map4)); // false
        System.out.println(checkDictCase(map5)); // true
    }
}","    }
    public static void main(String[] args) {
    assert(checkDictCase((new HashMap<String,String>(Map.of(""p"", ""pineapple"", ""b"", ""banana"")))) == (true));
    assert(checkDictCase((new HashMap<String,String>(Map.of(""p"", ""pineapple"", ""A"", ""banana"", ""B"", ""banana"")))) == (false));
    assert(checkDictCase((new HashMap<String,String>(Map.of(""p"", ""pineapple"", ""5"", ""banana"", ""a"", ""apple"")))) == (false));
    assert(checkDictCase((new HashMap<String,String>(Map.of(""Name"", ""John"", ""Age"", ""36"", ""City"", ""Houston"")))) == (false));
    assert(checkDictCase((new HashMap<String,String>(Map.of(""STATE"", ""NC"", ""ZIP"", ""12345"")))) == (true));
    assert(checkDictCase((new HashMap<String,String>(Map.of(""fruit"", ""Orange"", ""taste"", ""Sweet"")))) == (true));
    assert(checkDictCase((new HashMap<String,String>())) == (false));
    }

}
"
HumanEval_96,twi_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / sɛ nhwɛso:     / integers a ɛyɛ prime numbers na ɛnnyɛ n.     / Yɛ adwuma a ɛgye akontabuo a ɛnnyɛ negative na ɛde nea edi kan no mu n a ɛwɔ ɔfã bi mu ba.    // >>> countUpTo((5l))
    // (new ArrayList<Long>(Arrays.asList((long)2l, (long)3l)))
    // >>> countUpTo((11l))
    // (new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l)))
    // >>> countUpTo((0l))
    // (new ArrayList<Long>(Arrays.asList()))
    // >>> countUpTo((20l))
    // (new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l, (long)11l, (long)13l, (long)17l, (long)19l)))
    // >>> countUpTo((1l))
    // (new ArrayList<Long>(Arrays.asList()))
    // >>> countUpTo((18l))
    // (new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l, (long)11l, (long)13l, (long)17l)))
    public static ArrayList<Long> countUpTo(long n) {
","import java.util.ArrayList;

public class Problem {
    
    public static ArrayList<Long> countUpTo(long n) {
        ArrayList<Long> primes = new ArrayList<>();
        for (long i = 2; i < n; i++) {
            if (isPrime(i)) {
                primes.add(i);
            }
        }
        return primes;
    }
    
    private static boolean isPrime(long num) {
        if (num <= 1) return false;
        if (num <= 3) return true;
        if (num % 2 == 0 || num % 3 == 0) return false;
        for (long i = 5; i * i <= num; i += 6) {
            if (num % i == 0 || num % (i + 2) == 0) return false;
        }
        return true;
    }
}","    }
    public static void main(String[] args) {
    assert(countUpTo((5l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l)))));
    assert(countUpTo((6l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l)))));
    assert(countUpTo((7l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l)))));
    assert(countUpTo((10l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l)))));
    assert(countUpTo((0l)).equals((new ArrayList<Long>(Arrays.asList()))));
    assert(countUpTo((22l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l, (long)11l, (long)13l, (long)17l, (long)19l)))));
    assert(countUpTo((1l)).equals((new ArrayList<Long>(Arrays.asList()))));
    assert(countUpTo((18l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l, (long)11l, (long)13l, (long)17l)))));
    assert(countUpTo((47l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l, (long)11l, (long)13l, (long)17l, (long)19l, (long)23l, (long)29l, (long)31l, (long)37l, (long)41l, (long)43l)))));
    assert(countUpTo((101l)).equals((new ArrayList<Long>(Arrays.asList((long)2l, (long)3l, (long)5l, (long)7l, (long)11l, (long)13l, (long)17l, (long)19l, (long)23l, (long)29l, (long)31l, (long)37l, (long)41l, (long)43l, (long)47l, (long)53l, (long)59l, (long)61l, (long)67l, (long)71l, (long)73l, (long)79l, (long)83l, (long)89l, (long)97l)))));
    }

}
"
HumanEval_97,twi_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Nhwɛso ahorow:     / Gye tom sɛ nea wɔde aba no yɛ nokware bere nyinaa.     / wɔn dodow a wɔaka abom.     / Yɛ adwuma a ɛgye akontabuo mmienu na ɛsan de     // >>> multiply((148l), (412l))
    // (16l)
    // >>> multiply((19l), (28l))
    // (72l)
    // >>> multiply((2020l), (1851l))
    // (0l)
    // >>> multiply((14l), (-15l))
    // (20l)
    public static long multiply(long a, long b) {
","long unitDigitA = Math.abs(a % 10);
        long unitDigitB = Math.abs(b % 10);
        return unitDigitA * unitDigitB;
    }
}","    }
    public static void main(String[] args) {
    assert(multiply((148l), (412l)) == (16l));
    assert(multiply((19l), (28l)) == (72l));
    assert(multiply((2020l), (1851l)) == (0l));
    assert(multiply((14l), (-15l)) == (20l));
    assert(multiply((76l), (67l)) == (42l));
    assert(multiply((17l), (27l)) == (49l));
    assert(multiply((0l), (1l)) == (0l));
    assert(multiply((0l), (0l)) == (0l));
    }

}
"
HumanEval_98,twi_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Sɛ nhwɛso:     / Sɛ wɔde ahama s bi ma wo a, ka ɛnne akɛse a ɛwɔ nkyerɛwde a emu yɛ pɛ mu no dodow.     // >>> countUpper((""aBCdEf""))
    // (1l)
    // >>> countUpper((""abcdefg""))
    // (0l)
    // >>> countUpper((""dBBE""))
    // (0l)
    public static long countUpper(String s) {
","long count = 0;
        for (int i = 0; i < s.length(); i += 2) {
            char c = s.charAt(i);
            if (""AEIOU"".indexOf(c) != -1) {
                count++;
            }
        }
        return count;
    }
}","    }
    public static void main(String[] args) {
    assert(countUpper((""aBCdEf"")) == (1l));
    assert(countUpper((""abcdefg"")) == (0l));
    assert(countUpper((""dBBE"")) == (0l));
    assert(countUpper((""B"")) == (0l));
    assert(countUpper((""U"")) == (1l));
    assert(countUpper(("""")) == (0l));
    assert(countUpper((""EEEE"")) == (2l));
    }

}
"
HumanEval_99,twi_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Nhwɛso ahorow     / fi integers abien mu, yɛ no kɔ akyiri fi zero ho.     Sɛ ne nyinaa yɛ pɛ a,     / Yɛ adwuma a ɛgye akontaahyɛde (string) a ɛkyerɛ nɔma     // >>> closestInteger((""10""))
    // (10l)
    // >>> closestInteger((""15.3""))
    // (15l)
    // Note:
    // Rounding away from zero means that if the given number is equidistant
    // from two integers, the one you should return is the one that is the
    // farthest from zero. For example closest_integer(""14.5"") should
    // return 15 and closest_integer(""-14.5"") should return -15.
    public static long closestInteger(String value) {
","public static long closestInteger(String value) {
        double number = Double.parseDouble(value);
        long rounded = Math.round(number);
        if (Math.abs(number - rounded) == 0.5) {
            // Rounding away from zero
            if (number > 0) {
                return rounded + 1;
            } else {
                return rounded - 1;
            }
        }
        return rounded;
    }

    public static void main(String[] args) {
        System.out.println(closestInteger(""10""));   // 10
        System.out.println(closestInteger(""15.3"")); // 15
        System.out.println(closestInteger(""14.5"")); // 15
        System.out.println(closestInteger(""-14.5""));// -15
    }
}","    }
    public static void main(String[] args) {
    assert(closestInteger((""10"")) == (10l));
    assert(closestInteger((""14.5"")) == (15l));
    assert(closestInteger((""-15.5"")) == (-16l));
    assert(closestInteger((""15.3"")) == (15l));
    assert(closestInteger((""0"")) == (0l));
    }

}
"
HumanEval_100,twi_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Nhwɛso ahorow:     / i kyerɛ abo a ɛwɔ ɔdan no mu dodow (i+1).     / De aboɔ dodow a ɛwɔ ɔfã biara mu wɔ ɔfã a wɔato din array list, baabi a element wɔ index     / - nea edi hɔ a ɛyɛ mpo, sɛ n yɛ mpo a.     / - nea edi hɔ a ne ho nni nsɛ bere a n yɛ animhwɛ.     / Abo a ɛwɔ ɔdan a edi hɔ no mu dodow yɛ:     / Nsuo a edi kan no yɛ abo n.    / Sɛ wode ɔpepepem a ɛne n di dwuma a, ɛsɛ sɛ woyɛ abo a ɛwɔ afã n.     // >>> makeAPile((3l))
    // (new ArrayList<Long>(Arrays.asList((long)3l, (long)5l, (long)7l)))
    public static ArrayList<Long> makeAPile(long n) {
","public static ArrayList<Long> makeAPile(long n) {
        ArrayList<Long> pile = new ArrayList<>();
        long stones = n;
        boolean isOdd = stones % 2 != 0;

        for (int i = 0; i < n; i++) {
            pile.add(stones);
            if (isOdd) {
                stones += 2; // Next odd number
            } else {
                stones += 2; // Next even number
            }
        }

        return pile;
    }
}","    }
    public static void main(String[] args) {
    assert(makeAPile((3l)).equals((new ArrayList<Long>(Arrays.asList((long)3l, (long)5l, (long)7l)))));
    assert(makeAPile((4l)).equals((new ArrayList<Long>(Arrays.asList((long)4l, (long)6l, (long)8l, (long)10l)))));
    assert(makeAPile((5l)).equals((new ArrayList<Long>(Arrays.asList((long)5l, (long)7l, (long)9l, (long)11l, (long)13l)))));
    assert(makeAPile((6l)).equals((new ArrayList<Long>(Arrays.asList((long)6l, (long)8l, (long)10l, (long)12l, (long)14l, (long)16l)))));
    assert(makeAPile((8l)).equals((new ArrayList<Long>(Arrays.asList((long)8l, (long)10l, (long)12l, (long)14l, (long)16l, (long)18l, (long)20l, (long)22l)))));
    }

}
"
HumanEval_101,twi_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Sɛ nhwɛso:     / sɛ ɔbɛkyekyɛ ahyɛnsode no mu nsɛmfua na ɔde nsɛmfua no mu ahyɛnsode a wɔahyehyɛ no aba.     Wode nsɛmfua a wɔde ntweaa anaa ntweaa apaapae no bɛhyɛ wo nsa.    // >>> wordsString((""Hi, my name is John""))
    // (new ArrayList<String>(Arrays.asList((String)""Hi"", (String)""my"", (String)""name"", (String)""is"", (String)""John"")))
    // >>> wordsString((""One, two, three, four, five, six""))
    // (new ArrayList<String>(Arrays.asList((String)""One"", (String)""two"", (String)""three"", (String)""four"", (String)""five"", (String)""six"")))
    public static ArrayList<String> wordsString(String s) {
","import java.util.*;

class Problem {
    public static ArrayList<String> wordsString(String s) {
        String[] words = s.split(""[,\\s]+"");
        return new ArrayList<String>(Arrays.asList(words));
    }

    public static void main(String[] args) {
        System.out.println(wordsString(""Hi, my name is John""));
        System.out.println(wordsString(""One, two, three, four, five, six""));
    }
}","    }
    public static void main(String[] args) {
    assert(wordsString((""Hi, my name is John"")).equals((new ArrayList<String>(Arrays.asList((String)""Hi"", (String)""my"", (String)""name"", (String)""is"", (String)""John"")))));
    assert(wordsString((""One, two, three, four, five, six"")).equals((new ArrayList<String>(Arrays.asList((String)""One"", (String)""two"", (String)""three"", (String)""four"", (String)""five"", (String)""six"")))));
    assert(wordsString((""Hi, my name"")).equals((new ArrayList<String>(Arrays.asList((String)""Hi"", (String)""my"", (String)""name"")))));
    assert(wordsString((""One,, two, three, four, five, six,"")).equals((new ArrayList<String>(Arrays.asList((String)""One"", (String)""two"", (String)""three"", (String)""four"", (String)""five"", (String)""six"")))));
    assert(wordsString(("""")).equals((new ArrayList<String>(Arrays.asList()))));
    assert(wordsString((""ahmed     , gamal"")).equals((new ArrayList<String>(Arrays.asList((String)""ahmed"", (String)""gamal"")))));
    }

}
"
HumanEval_102,twi_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Sɛ nhwɛso:     / sɛ nnipakan bi nni hɔ a, ɛnde ɛsɛ sɛ adwuma no san ba -1.     / ne kɛse paa a ɛwɔ [x, y] mu. Sɛ     / Eyi fa akontaahyɛde x ne y na ɛde     // >>> chooseNum((12l), (15l))
    // (14l)
    // >>> chooseNum((13l), (12l))
    // (-1l)
    public static long chooseNum(long x, long y) {
","if (x > y) {
            return -1l;
        }
        
        long maxEven = y % 2 == 0 ? y : y - 1;
        if (maxEven >= x) {
            return maxEven;
        } else {
            return -1l;
        }
    }
}","    }
    public static void main(String[] args) {
    assert(chooseNum((12l), (15l)) == (14l));
    assert(chooseNum((13l), (12l)) == (-1l));
    assert(chooseNum((33l), (12354l)) == (12354l));
    assert(chooseNum((5234l), (5233l)) == (-1l));
    assert(chooseNum((6l), (29l)) == (28l));
    assert(chooseNum((27l), (10l)) == (-1l));
    assert(chooseNum((7l), (7l)) == (-1l));
    assert(chooseNum((546l), (546l)) == (546l));
    }

}
"
HumanEval_104,twi_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Sɛ nhwɛso:     / Hyɛ no nsow: Ɛsɛ sɛ wɔhyehyɛ ntini a wɔsan de ba no mu no mu nea ɛrenyin.     / nneɛma a ɛnni nkyekyɛm biara.     / Sɛ wɔde anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ anohyetoɔ a ɛwɔ    // >>> uniqueDigits((new ArrayList<Long>(Arrays.asList((long)15l, (long)33l, (long)1422l, (long)1l))))
    // (new ArrayList<Long>(Arrays.asList((long)1l, (long)15l, (long)33l)))
    // >>> uniqueDigits((new ArrayList<Long>(Arrays.asList((long)152l, (long)323l, (long)1422l, (long)10l))))
    // (new ArrayList<Long>(Arrays.asList()))
    public static ArrayList<Long> uniqueDigits(ArrayList<Long> x) {
","public static ArrayList<Long> uniqueDigits(ArrayList<Long> x) {
        return x.stream()
                .filter(num -> hasNoEvenDigits(num))
                .sorted()
                .collect(Collectors.toCollection(ArrayList::new));
    }

    private static boolean hasNoEvenDigits(long num) {
        while (num > 0) {
            long digit = num % 10;
            if (digit % 2 == 0) {
                return false;
            }
            num /= 10;
        }
        return true;
    }
}","    }
    public static void main(String[] args) {
    assert(uniqueDigits((new ArrayList<Long>(Arrays.asList((long)15l, (long)33l, (long)1422l, (long)1l)))).equals((new ArrayList<Long>(Arrays.asList((long)1l, (long)15l, (long)33l)))));
    assert(uniqueDigits((new ArrayList<Long>(Arrays.asList((long)152l, (long)323l, (long)1422l, (long)10l)))).equals((new ArrayList<Long>(Arrays.asList()))));
    assert(uniqueDigits((new ArrayList<Long>(Arrays.asList((long)12345l, (long)2033l, (long)111l, (long)151l)))).equals((new ArrayList<Long>(Arrays.asList((long)111l, (long)151l)))));
    assert(uniqueDigits((new ArrayList<Long>(Arrays.asList((long)135l, (long)103l, (long)31l)))).equals((new ArrayList<Long>(Arrays.asList((long)31l, (long)135l)))));
    }

}
"
HumanEval_105,twi_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Sɛ nhwɛso:     / ""Akan"", ""Afa"", ""Afa"", ""Anan"", ""Afa"", ""Afa asia"", ""Afa nson"", ""Afa nwɔtwe"", ""Afa akron"".     / yɛ nsunsuanso no mu nsunsuanso no mu nsunsuanso no mu nsunsuanso no, na afei fa din a ɛne no hyia no si ananmu wɔ     / Sɛ wode anokwafo a wɔaka wɔn ho asɛm wɔ anohyetofo bi a wɔaka wɔn ho asɛm wɔ anohyetofo bi a wɔaka wɔn ho asɛm wɔ anohyetofo bi a wɔaka wɔn ho asɛm wɔ anohyetofo bi a wɔaka wɔn ho asɛm wɔ anohyetofo bi a wɔaka wɔn ho asɛm wɔ anohyetofo bi a wɔaka wɔn ho asɛm wɔ anohyetofo bi a wɔaka wɔn ho asɛm wɔ anohyetofo bi a wɔaka wɔn ho asɛm wɔ anohyetofo bi a wɔaka wɔn ho asɛm no mu no adi a,    // >>> byLength((new ArrayList<Long>(Arrays.asList((long)2l, (long)1l, (long)1l, (long)4l, (long)5l, (long)8l, (long)2l, (long)3l))))
    // (new ArrayList<String>(Arrays.asList((String)""Eight"", (String)""Five"", (String)""Four"", (String)""Three"", (String)""Two"", (String)""Two"", (String)""One"", (String)""One"")))
    // If the array array list is empty, return an empty array array list:
    // >>> byLength((new ArrayList<Long>(Arrays.asList())))
    // (new ArrayList<String>(Arrays.asList()))
    // If the array array list has any strange number ignore it:
    // >>> byLength((new ArrayList<Long>(Arrays.asList((long)1l, (long)-1l, (long)55l))))
    // (new ArrayList<String>(Arrays.asList((String)""One"")))
    public static ArrayList<String> byLength(ArrayList<Long> arr) {
","import java.util.*;

public class Problem {
    public static ArrayList<String> byLength(ArrayList<Long> arr) {
        List<String> names = Arrays.asList("""", ""One"", ""Two"", ""Three"", ""Four"", ""Five"", ""Six"", ""Seven"", ""Eight"", ""Nine"");
        ArrayList<Long> filtered = new ArrayList<>();

        // Filter the numbers between 1 and 9
        for (Long num : arr) {
            if (num >= 1 && num <= 9) {
                filtered.add(num);
            }
        }

        // Sort the filtered numbers
        Collections.sort(filtered);

        // Reverse the sorted list
        Collections.reverse(filtered);

        // Replace each number with its corresponding name
        ArrayList<String> result = new ArrayList<>();
        for (Long num : filtered) {
            result.add(names.get(num.intValue()));
        }

        return result;
    }
}","    }
    public static void main(String[] args) {
    assert(byLength((new ArrayList<Long>(Arrays.asList((long)2l, (long)1l, (long)1l, (long)4l, (long)5l, (long)8l, (long)2l, (long)3l)))).equals((new ArrayList<String>(Arrays.asList((String)""Eight"", (String)""Five"", (String)""Four"", (String)""Three"", (String)""Two"", (String)""Two"", (String)""One"", (String)""One"")))));
    assert(byLength((new ArrayList<Long>(Arrays.asList()))).equals((new ArrayList<String>(Arrays.asList()))));
    assert(byLength((new ArrayList<Long>(Arrays.asList((long)1l, (long)-1l, (long)55l)))).equals((new ArrayList<String>(Arrays.asList((String)""One"")))));
    assert(byLength((new ArrayList<Long>(Arrays.asList((long)1l, (long)-1l, (long)3l, (long)2l)))).equals((new ArrayList<String>(Arrays.asList((String)""Three"", (String)""Two"", (String)""One"")))));
    assert(byLength((new ArrayList<Long>(Arrays.asList((long)9l, (long)4l, (long)8l)))).equals((new ArrayList<String>(Arrays.asList((String)""Nine"", (String)""Eight"", (String)""Four"")))));
    }

}
"
HumanEval_106,twi_Latn,java,"import java.util.*;
import java.lang.reflect.*;
import org.javatuples.*;
import java.security.*;
import java.math.*;
import java.io.*;
import java.util.stream.*;
class Problem {
    / Nhwɛso:     / i mu nsensan yɛ 1 kɔsi i mu nsensan no mmɔho (1 * 2 * ... * i).     / i fi ase fi 1.     / anaa nea ɛboro 1 kosi i so.     / na ɛde array array list a ne kɛse yɛ n, a ne de no ne ne ne mu a ɛkorɔn a ɛwɔ index i mu no yɛ factor of i sɛ i yɛ mpo     / Yɛ adwuma a f yɛ a fa n yɛ parameter,     // >>> f((5l))
    // (new ArrayList<Long>(Arrays.asList((long)1l, (long)2l, (long)6l, (long)24l, (long)15l)))
    public static ArrayList<Long> f(long n) {
","import java.util.ArrayList;

public class Problem {
    public static ArrayList<Long> f(long n) {
        ArrayList<Long> result = new ArrayList<>();
        
        for (long i = 1; i <= n; i++) {
            if (i % 2 == 0) {
                result.add(factorial(i));
            } else {
                result.add(sumUpTo(i));
            }
        }
        
        return result;
    }

    private static long factorial(long num) {
        long result = 1;
        for (long i = 1; i <= num; i++) {
            result *= i;
        }
        return result;
    }

    private static long sumUpTo(long num) {
        return num * (num + 1) / 2;
    }

    public static void main(String[] args) {
        System.out.println(f(5));
    }
}","    }
    public static void main(String[] args) {
    assert(f((5l)).equals((new ArrayList<Long>(Arrays.asList((long)1l, (long)2l, (long)6l, (long)24l, (long)15l)))));
    assert(f((7l)).equals((new ArrayList<Long>(Arrays.asList((long)1l, (long)2l, (long)6l, (long)24l, (long)15l, (long)720l, (long)28l)))));
    assert(f((1l)).equals((new ArrayList<Long>(Arrays.asList((long)1l)))));
    assert(f((3l)).equals((new ArrayList<Long>(Arrays.asList((long)1l, (long)2l, (long)6l)))));
    }

}
"
